Results
Filename spectrum1 spectrum2 spectrum3 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0015_007.mtx 4:4 6:22 8:200 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0026_086.mtx 4:4 6:24 8:208 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0019_028.mtx 6:14 8:200 10:1572 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0027_013.mtx 6:22 8:180 10:1786 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0030_086.mtx 4:2 6:14 8:194 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0005_057.mtx 4:4 6:28 8:208 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0004_003.mtx 6:12 8:154 10:1602 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0002_020.mtx 4:2 6:32 8:174 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0004_052.mtx 4:2 6:20 8:196 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0031_088.mtx 4:4 6:12 8:178 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0031_053.mtx 4:2 6:20 8:184 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0030_059.mtx 4:4 6:14 8:228 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0001_052.mtx 6:22 8:164 10:1752 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0032_005.mtx 4:2 6:16 8:198 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0020_069.mtx 4:4 6:28 8:218 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0004_068.mtx 4:2 6:18 8:150 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0007_092.mtx 4:4 6:34 8:198 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0026_008.mtx 4:6 6:22 8:186 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0002_035.mtx 4:6 6:24 8:180 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0022_073.mtx 4:6 6:22 8:216 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0021_050.mtx 6:16 8:172 10:1558 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0023_090.mtx 4:4 6:16 8:176 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0011_043.mtx 4:2 6:24 8:152 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0011_087.mtx 4:4 6:14 8:182 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0030_046.mtx 6:26 8:174 10:1638 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0033_080.mtx 4:4 6:22 8:206 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0022_043.mtx 6:18 8:164 10:1680 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0010_008.mtx 4:8 6:22 8:218 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0023_033.mtx 4:4 6:4 8:188 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0002_040.mtx 6:24 8:176 10:1734 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0014_017.mtx 4:8 6:20 8:244 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0010_010.mtx 4:6 6:26 8:228 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0031_078.mtx 4:4 6:12 8:202 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0005_034.mtx 4:8 6:28 8:262 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0012_071.mtx 4:4 6:22 8:220 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0024_012.mtx 4:6 6:22 8:188 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0030_052.mtx 4:4 6:24 8:178 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0029_051.mtx 4:6 6:18 8:178 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0023_044.mtx 4:2 6:16 8:194 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0002_083.mtx 6:14 8:184 10:1634 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0014_052.mtx 6:20 8:160 10:1646 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0035_072.mtx 6:20 8:194 10:1736 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0035_062.mtx 4:4 6:16 8:152 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0021_092.mtx 4:2 6:36 8:218 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0022_071.mtx 4:2 6:30 8:232 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0015_012.mtx 4:2 6:18 8:188 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0003_077.mtx 4:4 6:22 8:154 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0008_034.mtx 4:4 6:20 8:190 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0004_056.mtx 4:2 6:18 8:194 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0032_012.mtx 6:16 8:142 10:1544 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0014_066.mtx 4:2 6:34 8:172 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0011_088.mtx 4:4 6:20 8:168 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0032_064.mtx 4:6 6:26 8:186 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0036_023.mtx 6:12 8:192 10:1590 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0034_075.mtx 4:4 6:20 8:204 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0015_023.mtx 4:2 6:20 8:160 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0023_000.mtx 4:6 6:36 8:244 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0024_047.mtx 4:4 6:24 8:204 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0016_046.mtx 4:2 6:6 8:182 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0017_066.mtx 4:4 6:28 8:190 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0037_076.mtx 4:4 6:16 8:276 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0035_079.mtx 4:2 6:24 8:160 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0012_065.mtx 4:2 6:18 8:194 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0009_050.mtx 4:4 6:24 8:172 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0023_027.mtx 4:4 6:14 8:216 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0021_095.mtx 4:8 6:14 8:216 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0034_040.mtx 4:2 6:20 8:202 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0004_043.mtx 4:2 6:18 8:188 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0008_094.mtx 4:2 6:14 8:134 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0034_060.mtx 4:4 6:18 8:180 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0030_096.mtx 6:10 8:194 10:1548 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0011_025.mtx 4:4 6:16 8:196 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0014_007.mtx 4:6 6:26 8:230 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0001_077.mtx 4:4 6:24 8:186 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0008_071.mtx 4:4 6:30 8:206 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0002_036.mtx 4:6 6:10 8:162 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0026_094.mtx 4:4 6:22 8:146 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0012_092.mtx 4:4 6:20 8:178 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0001_048.mtx 4:4 6:16 8:160 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0017_049.mtx 4:6 6:28 8:196 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0027_008.mtx 4:8 6:26 8:198 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0005_085.mtx 6:12 8:160 10:1724 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0006_056.mtx 6:12 8:166 10:1684 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0035_076.mtx 4:2 6:18 8:218 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0028_089.mtx 4:10 6:34 8:242 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0032_017.mtx 4:6 6:18 8:194 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0019_045.mtx 4:4 6:20 8:150 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0023_046.mtx 4:10 6:36 8:294 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0031_037.mtx 6:20 8:164 10:1568 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0003_082.mtx 6:20 8:170 10:1688 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0011_011.mtx 4:4 6:30 8:186 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0015_052.mtx 6:20 8:168 10:1580 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0006_049.mtx 4:2 6:32 8:190 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0028_085.mtx 6:12 8:176 10:1574 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0020_022.mtx 4:2 6:12 8:194 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0014_002.mtx 4:2 6:26 8:220 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0004_063.mtx 4:2 6:16 8:190 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0028_028.mtx 4:2 6:12 8:152 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0014_014.mtx 4:4 6:16 8:192 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0011_000.mtx 4:4 6:22 8:208 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0000_099.mtx 4:2 6:18 8:166 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0032_085.mtx 6:20 8:174 10:1734 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0019_082.mtx 4:2 6:32 8:170 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0001_006.mtx 6:26 8:174 10:1724 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0035_083.mtx 4:2 6:16 8:194 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0001_060.mtx 4:2 6:32 8:152 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0031_021.mtx 4:2 6:10 8:188 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0020_007.mtx 4:2 6:12 8:138 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0021_081.mtx 4:2 6:10 8:160 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0001_089.mtx 4:6 6:20 8:198 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0021_098.mtx 4:4 6:10 8:170 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0027_050.mtx 4:2 6:24 8:178 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0018_090.mtx 4:4 6:20 8:168 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0025_026.mtx 4:4 6:20 8:208 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0013_084.mtx 4:8 6:18 8:226 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0014_098.mtx 4:2 6:26 8:252 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0037_049.mtx 4:6 6:12 8:206 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0026_052.mtx 4:4 6:20 8:208 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0015_055.mtx 4:4 6:20 8:182 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0015_051.mtx 6:16 8:172 10:1606 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0004_082.mtx 4:2 6:24 8:132 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0031_075.mtx 4:4 6:14 8:192 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0015_042.mtx 4:2 6:20 8:156 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0036_077.mtx 4:8 6:38 8:298 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0025_028.mtx 6:16 8:178 10:1718 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0003_021.mtx 4:6 6:32 8:334 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0020_016.mtx 4:8 6:28 8:230 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0015_089.mtx 4:12 6:32 8:276 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0007_070.mtx 4:4 6:26 8:208 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0016_059.mtx 4:2 6:18 8:200 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0013_077.mtx 4:2 6:12 8:154 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0020_012.mtx 4:2 6:22 8:178 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0022_006.mtx 4:2 6:22 8:170 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0005_019.mtx 4:2 6:14 8:152 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0021_063.mtx 4:2 6:28 8:174 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0024_006.mtx 4:4 6:24 8:168 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0004_037.mtx 4:6 6:36 8:214 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0029_030.mtx 4:2 6:24 8:170 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0006_021.mtx 4:2 6:30 8:198 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0023_008.mtx 4:2 6:14 8:154 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0006_096.mtx 4:2 6:22 8:130 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0009_059.mtx 4:2 6:16 8:162 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0034_096.mtx 4:2 6:16 8:188 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0004_038.mtx 4:2 6:20 8:164 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0001_000.mtx 4:4 6:16 8:210 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0027_062.mtx 4:6 6:34 8:206 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0027_098.mtx 4:4 6:20 8:214 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0036_034.mtx 4:4 6:20 8:180 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0012_049.mtx 4:6 6:26 8:218 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0019_053.mtx 4:4 6:36 8:228 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0026_006.mtx 4:4 6:28 8:168 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0021_036.mtx 4:14 6:34 8:250 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0033_021.mtx 4:4 6:16 8:204 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0018_052.mtx 6:18 8:194 10:1596 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0028_029.mtx 4:2 6:32 8:212 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0011_082.mtx 6:24 8:170 10:1670 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0017_087.mtx 4:2 6:14 8:180 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0018_038.mtx 4:4 6:20 8:202 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0012_022.mtx 4:4 6:20 8:196 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0036_088.mtx 4:4 6:20 8:228 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0024_068.mtx 4:2 6:20 8:202 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0024_035.mtx 4:2 6:16 8:186 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0002_099.mtx 4:2 6:18 8:148 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0018_094.mtx 4:2 6:26 8:160 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0028_026.mtx 4:2 6:32 8:154 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0020_038.mtx 4:2 6:20 8:176 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0006_081.mtx 6:16 8:146 10:1686 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0024_093.mtx 4:4 6:20 8:230 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0005_077.mtx 6:18 8:182 10:1674 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0013_055.mtx 4:4 6:22 8:204 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0004_067.mtx 4:8 6:20 8:208 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0027_026.mtx 4:4 6:18 8:178 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0000_080.mtx 4:6 6:22 8:190 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0020_061.mtx 4:4 6:24 8:186 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0003_020.mtx 6:28 8:200 10:1650 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0017_050.mtx 4:4 6:22 8:174 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0015_071.mtx 4:6 6:32 8:270 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0001_025.mtx 4:2 6:22 8:186 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0019_009.mtx 4:2 6:20 8:170 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0013_041.mtx 4:2 6:26 8:168 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0031_091.mtx 6:16 8:176 10:1600 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0034_076.mtx 4:4 6:24 8:262 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0006_048.mtx 6:16 8:158 10:1710 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0001_004.mtx 4:6 6:18 8:166 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0012_017.mtx 4:6 6:18 8:186 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0019_098.mtx 4:6 6:12 8:170 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0018_033.mtx 6:12 8:178 10:1638 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0018_030.mtx 4:2 6:16 8:162 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0021_070.mtx 4:4 6:18 8:188 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0034_092.mtx 4:6 6:14 8:164 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0006_058.mtx 4:8 6:18 8:220 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0011_078.mtx 4:2 6:14 8:178 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0003_025.mtx 4:6 6:20 8:244 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0012_058.mtx 4:6 6:22 8:166 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0019_066.mtx 4:6 6:48 8:292 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0005_060.mtx 4:6 6:24 8:178 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0005_040.mtx 4:2 6:20 8:158 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0024_036.mtx 4:12 6:34 8:226 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0008_087.mtx 4:2 6:20 8:156 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0000_070.mtx 4:4 6:14 8:182 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0003_011.mtx 4:2 6:16 8:172 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0011_042.mtx 4:4 6:22 8:176 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0019_058.mtx 6:18 8:150 10:1542 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0009_037.mtx 6:20 8:150 10:1628 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0016_080.mtx 4:4 6:20 8:186 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0001_005.mtx 4:6 6:26 8:254 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0036_010.mtx 4:2 6:26 8:196 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0005_038.mtx 4:2 6:12 8:162 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0028_086.mtx 4:2 6:10 8:178 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0017_005.mtx 4:4 6:18 8:220 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0018_016.mtx 4:4 6:26 8:184 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0012_074.mtx 4:6 6:14 8:172 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0015_032.mtx 4:4 6:30 8:194 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0002_004.mtx 4:4 6:18 8:150 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0036_075.mtx 4:6 6:16 8:258 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0037_055.mtx 4:2 6:24 8:198 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0005_042.mtx 4:6 6:16 8:156 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0016_002.mtx 4:2 6:20 8:170 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0005_027.mtx 4:2 6:34 8:204 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0033_076.mtx 4:4 6:24 8:222 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0025_052.mtx 4:6 6:22 8:206 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0021_029.mtx 4:2 6:20 8:216 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0028_094.mtx 4:2 6:18 8:160 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0034_004.mtx 6:30 8:158 10:1654 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0031_051.mtx 4:2 6:20 8:164 
