Results
Filename Time(ms) BER% FER%
../gentests/MarkMtx5/b5_10_0033_071.mtx 414.554 0.220421 3.87 
../gentests/MarkMtx5/b5_10_0033_072.mtx 327.646 0.112158 1.42 
../gentests/MarkMtx5/b5_10_0033_073.mtx 349.948 0.125105 1.67 
../gentests/MarkMtx5/b5_10_0033_074.mtx 335.724 0.108421 1.48 
../gentests/MarkMtx5/b5_10_0033_075.mtx 358.376 0.127632 1.76 
../gentests/MarkMtx5/b5_10_0033_076.mtx 410.391 0.271789 4.14 
../gentests/MarkMtx5/b5_10_0033_077.mtx 394.182 0.196158 3.1 
../gentests/MarkMtx5/b5_10_0033_078.mtx 359.806 0.125526 1.84 
../gentests/MarkMtx5/b5_10_0033_079.mtx 329.986 0.102105 1.26 
../gentests/MarkMtx5/b5_10_0033_080.mtx 370.158 0.142684 2.19 
../gentests/MarkMtx5/b5_10_0033_081.mtx 350.565 0.135789 1.89 
../gentests/MarkMtx5/b5_10_0033_082.mtx 332.011 0.0942632 1.39 
../gentests/MarkMtx5/b5_10_0033_083.mtx 357.246 0.141316 1.9 
../gentests/MarkMtx5/b5_10_0033_084.mtx 752.084 0.902474 39.06 
../gentests/MarkMtx5/b5_10_0033_085.mtx 341.949 0.117 1.56 
../gentests/MarkMtx5/b5_10_0033_086.mtx 328.092 0.104789 1.43 
../gentests/MarkMtx5/b5_10_0033_087.mtx 354.599 0.119526 1.57 
../gentests/MarkMtx5/b5_10_0033_088.mtx 338.148 0.119 1.6 
../gentests/MarkMtx5/b5_10_0033_089.mtx 424.412 0.279053 4.81 
../gentests/MarkMtx5/b5_10_0033_090.mtx 345.551 0.113053 1.5 
../gentests/MarkMtx5/b5_10_0033_091.mtx 342.33 0.110895 1.53 
../gentests/MarkMtx5/b5_10_0033_092.mtx 329.003 0.0989474 1.28 
../gentests/MarkMtx5/b5_10_0033_093.mtx 349.303 0.121684 1.62 
../gentests/MarkMtx5/b5_10_0033_094.mtx 358.596 0.107158 1.73 
../gentests/MarkMtx5/b5_10_0033_095.mtx 420.344 0.278368 4.29 
../gentests/MarkMtx5/b5_10_0033_096.mtx 324.354 0.0976842 1.23 
../gentests/MarkMtx5/b5_10_0033_097.mtx 337.087 0.125895 1.58 
../gentests/MarkMtx5/b5_10_0033_098.mtx 409.254 0.288842 4.67 
../gentests/MarkMtx5/b5_10_0033_099.mtx 354.507 0.122737 1.68 
../gentests/MarkMtx5/b5_10_0034_000.mtx 340.984 0.116211 1.52 
../gentests/MarkMtx5/b5_10_0034_001.mtx 336.302 0.110105 1.35 
../gentests/MarkMtx5/b5_10_0034_002.mtx 348.12 0.122947 1.66 
../gentests/MarkMtx5/b5_10_0034_003.mtx 343.897 0.142105 1.76 
../gentests/MarkMtx5/b5_10_0034_004.mtx 343.949 0.112947 1.45 
../gentests/MarkMtx5/b5_10_0034_005.mtx 352.719 0.131895 1.91 
../gentests/MarkMtx5/b5_10_0034_006.mtx 400.242 0.232316 3.34 
../gentests/MarkMtx5/b5_10_0034_007.mtx 384.383 0.159 2.48 
../gentests/MarkMtx5/b5_10_0034_008.mtx 343.013 0.108684 1.39 
../gentests/MarkMtx5/b5_10_0034_009.mtx 358.452 0.133421 1.94 
../gentests/MarkMtx5/b5_10_0034_010.mtx 368.5 0.119474 2.28 
../gentests/MarkMtx5/b5_10_0034_011.mtx 356.988 0.122 1.75 
../gentests/MarkMtx5/b5_10_0034_012.mtx 358.867 0.142684 1.85 
../gentests/MarkMtx5/b5_10_0034_013.mtx 332.994 0.114421 1.44 
../gentests/MarkMtx5/b5_10_0034_014.mtx 378.392 0.172632 2.76 
../gentests/MarkMtx5/b5_10_0034_015.mtx 344.548 0.126474 1.89 
../gentests/MarkMtx5/b5_10_0034_016.mtx 366.138 0.146789 2.09 
../gentests/MarkMtx5/b5_10_0034_017.mtx 371.534 0.148211 2.1 
../gentests/MarkMtx5/b5_10_0034_018.mtx 347.953 0.127632 1.79 
../gentests/MarkMtx5/b5_10_0034_019.mtx 351.829 0.140474 1.85 
../gentests/MarkMtx5/b5_10_0034_020.mtx 335.905 0.110632 1.46 
../gentests/MarkMtx5/b5_10_0034_021.mtx 359.735 0.145947 1.99 
../gentests/MarkMtx5/b5_10_0034_022.mtx 367.112 0.166632 2.43 
../gentests/MarkMtx5/b5_10_0034_023.mtx 341.896 0.136158 1.71 
../gentests/MarkMtx5/b5_10_0034_024.mtx 335.97 0.107632 1.44 
../gentests/MarkMtx5/b5_10_0034_025.mtx 369.302 0.165737 2.25 
../gentests/MarkMtx5/b5_10_0034_026.mtx 361.717 0.141474 1.99 
../gentests/MarkMtx5/b5_10_0034_027.mtx 392.833 0.248368 3.3 
../gentests/MarkMtx5/b5_10_0034_028.mtx 375.91 0.160947 2.36 
../gentests/MarkMtx5/b5_10_0034_029.mtx 344.506 0.117053 1.64 
../gentests/MarkMtx5/b5_10_0034_030.mtx 386.42 0.211263 3 
../gentests/MarkMtx5/b5_10_0034_031.mtx 348.946 0.124842 1.69 
../gentests/MarkMtx5/b5_10_0034_032.mtx 333.344 0.107316 1.45 
../gentests/MarkMtx5/b5_10_0034_033.mtx 351.838 0.140842 1.9 
../gentests/MarkMtx5/b5_10_0034_034.mtx 339.912 0.114842 1.57 
../gentests/MarkMtx5/b5_10_0034_035.mtx 382.945 0.175211 2.76 
../gentests/MarkMtx5/b5_10_0034_036.mtx 405.946 0.238842 4.19 
../gentests/MarkMtx5/b5_10_0034_037.mtx 334.816 0.114 1.42 
../gentests/MarkMtx5/b5_10_0034_038.mtx 359.779 0.136158 1.94 
../gentests/MarkMtx5/b5_10_0034_039.mtx 317.784 0.110579 1.27 
../gentests/MarkMtx5/b5_10_0034_040.mtx 359.052 0.146632 2.22 
../gentests/MarkMtx5/b5_10_0034_041.mtx 392.472 0.221 3.45 
../gentests/MarkMtx5/b5_10_0034_042.mtx 355.112 0.135421 1.98 
../gentests/MarkMtx5/b5_10_0034_043.mtx 351.901 0.135211 1.8 
../gentests/MarkMtx5/b5_10_0034_044.mtx 393.459 0.176368 2.95 
../gentests/MarkMtx5/b5_10_0034_045.mtx 374.917 0.155579 2.36 
../gentests/MarkMtx5/b5_10_0034_046.mtx 328.778 0.107842 1.43 
../gentests/MarkMtx5/b5_10_0034_047.mtx 356.723 0.123 1.67 
../gentests/MarkMtx5/b5_10_0034_048.mtx 356.928 0.124526 1.75 
../gentests/MarkMtx5/b5_10_0034_049.mtx 387.429 0.178053 2.8 
../gentests/MarkMtx5/b5_10_0034_050.mtx 356.664 0.143368 2.01 
../gentests/MarkMtx5/b5_10_0034_051.mtx 342.541 0.100263 1.45 
../gentests/MarkMtx5/b5_10_0034_052.mtx 400.861 0.226789 3.46 
../gentests/MarkMtx5/b5_10_0034_053.mtx 356.745 0.149053 2.05 
../gentests/MarkMtx5/b5_10_0034_054.mtx 434.604 0.306684 7.43 
../gentests/MarkMtx5/b5_10_0034_055.mtx 366.916 0.168316 2.23 
../gentests/MarkMtx5/b5_10_0034_056.mtx 352.263 0.135 1.65 
../gentests/MarkMtx5/b5_10_0034_057.mtx 359.593 0.160211 2.08 
../gentests/MarkMtx5/b5_10_0034_058.mtx 372.327 0.124526 2.11 
../gentests/MarkMtx5/b5_10_0034_059.mtx 348.215 0.116421 1.56 
../gentests/MarkMtx5/b5_10_0034_060.mtx 343.794 0.115368 1.48 
../gentests/MarkMtx5/b5_10_0034_061.mtx 349.084 0.120789 1.7 
../gentests/MarkMtx5/b5_10_0034_062.mtx 391.312 0.217368 3.12 
../gentests/MarkMtx5/b5_10_0034_063.mtx 384.265 0.169895 2.53 
../gentests/MarkMtx5/b5_10_0034_064.mtx 347.992 0.133158 1.7 
../gentests/MarkMtx5/b5_10_0034_065.mtx 353.859 0.148316 1.85 
../gentests/MarkMtx5/b5_10_0034_066.mtx 401.603 0.231263 3.5 
../gentests/MarkMtx5/b5_10_0034_067.mtx 350.801 0.134421 1.75 
../gentests/MarkMtx5/b5_10_0034_068.mtx 361.827 0.162053 2.2 
../gentests/MarkMtx5/b5_10_0034_069.mtx 342.677 0.104895 1.53 
../gentests/MarkMtx5/b5_10_0034_070.mtx 388.862 0.190474 2.98 
../gentests/MarkMtx5/b5_10_0034_071.mtx 455.334 0.422158 7.18 
../gentests/MarkMtx5/b5_10_0034_072.mtx 374.408 0.166684 2.56 
../gentests/MarkMtx5/b5_10_0034_073.mtx 347.012 0.127842 1.71 
../gentests/MarkMtx5/b5_10_0034_074.mtx 338.857 0.0995263 1.33 
../gentests/MarkMtx5/b5_10_0034_075.mtx 346.469 0.114789 1.57 
../gentests/MarkMtx5/b5_10_0034_076.mtx 391.263 0.167 2.85 
../gentests/MarkMtx5/b5_10_0034_077.mtx 417.202 0.291895 4.65 
../gentests/MarkMtx5/b5_10_0034_078.mtx 389.291 0.180316 2.68 
../gentests/MarkMtx5/b5_10_0034_079.mtx 331.299 0.100526 1.31 
../gentests/MarkMtx5/b5_10_0034_080.mtx 377.607 0.185105 2.62 
../gentests/MarkMtx5/b5_10_0034_081.mtx 372.391 0.161684 2.35 
../gentests/MarkMtx5/b5_10_0034_082.mtx 349.848 0.124158 1.67 
../gentests/MarkMtx5/b5_10_0034_083.mtx 371.939 0.149158 2.11 
../gentests/MarkMtx5/b5_10_0034_084.mtx 751.338 0.996368 39.76 
../gentests/MarkMtx5/b5_10_0034_085.mtx 359.192 0.140368 1.95 
../gentests/MarkMtx5/b5_10_0034_086.mtx 344.131 0.118684 1.39 
../gentests/MarkMtx5/b5_10_0034_087.mtx 372.148 0.164684 2.35 
../gentests/MarkMtx5/b5_10_0034_088.mtx 339.857 0.115211 1.5 
../gentests/MarkMtx5/b5_10_0034_089.mtx 414.618 0.262842 4.2 
../gentests/MarkMtx5/b5_10_0034_090.mtx 363.046 0.132684 1.78 
../gentests/MarkMtx5/b5_10_0034_091.mtx 317.295 0.096 1.19 
../gentests/MarkMtx5/b5_10_0034_092.mtx 383.033 0.214 3.08 
../gentests/MarkMtx5/b5_10_0034_093.mtx 337.359 0.119684 1.71 
../gentests/MarkMtx5/b5_10_0034_094.mtx 337.703 0.120263 1.54 
../gentests/MarkMtx5/b5_10_0034_095.mtx 454.422 0.407474 7.26 
../gentests/MarkMtx5/b5_10_0034_096.mtx 347.397 0.132105 1.72 
../gentests/MarkMtx5/b5_10_0034_097.mtx 342.831 0.134579 1.73 
../gentests/MarkMtx5/b5_10_0034_098.mtx 369.051 0.171526 2.32 
../gentests/MarkMtx5/b5_10_0034_099.mtx 352.933 0.121895 1.65 
../gentests/MarkMtx5/b5_10_0035_000.mtx 390.363 0.211737 3.34 
../gentests/MarkMtx5/b5_10_0035_001.mtx 373.83 0.163211 2.41 
../gentests/MarkMtx5/b5_10_0035_002.mtx 317.526 0.0998421 1.23 
../gentests/MarkMtx5/b5_10_0035_003.mtx 313.447 0.0949474 1.24 
../gentests/MarkMtx5/b5_10_0035_004.mtx 349.734 0.119842 1.52 
../gentests/MarkMtx5/b5_10_0035_005.mtx 347.275 0.122368 1.75 
../gentests/MarkMtx5/b5_10_0035_006.mtx 330.4 0.0969474 1.27 
../gentests/MarkMtx5/b5_10_0035_007.mtx 340.195 0.109263 1.47 
../gentests/MarkMtx5/b5_10_0035_008.mtx 356.099 0.114579 1.62 
../gentests/MarkMtx5/b5_10_0035_009.mtx 342.466 0.116842 1.59 
../gentests/MarkMtx5/b5_10_0035_010.mtx 331.513 0.103526 1.37 
../gentests/MarkMtx5/b5_10_0035_011.mtx 316.258 0.0983158 1.29 
../gentests/MarkMtx5/b5_10_0035_012.mtx 314.902 0.0972105 1.26 
../gentests/MarkMtx5/b5_10_0035_013.mtx 335.261 0.117316 1.54 
../gentests/MarkMtx5/b5_10_0035_014.mtx 315.56 0.0937895 1.28 
../gentests/MarkMtx5/b5_10_0035_015.mtx 323.755 0.101 1.35 
../gentests/MarkMtx5/b5_10_0035_016.mtx 365.573 0.145316 2.04 
../gentests/MarkMtx5/b5_10_0035_017.mtx 349.112 0.123632 1.71 
../gentests/MarkMtx5/b5_10_0035_018.mtx 339.711 0.127368 1.59 
../gentests/MarkMtx5/b5_10_0035_019.mtx 305.519 0.0856316 1.01 
../gentests/MarkMtx5/b5_10_0035_020.mtx 368.727 0.150632 2.11 
../gentests/MarkMtx5/b5_10_0035_021.mtx 329.017 0.102 1.33 
../gentests/MarkMtx5/b5_10_0035_022.mtx 331.658 0.106526 1.51 
../gentests/MarkMtx5/b5_10_0035_023.mtx 322.586 0.0995789 1.35 
../gentests/MarkMtx5/b5_10_0035_024.mtx 318.388 0.0994737 1.19 
../gentests/MarkMtx5/b5_10_0035_025.mtx 349.376 0.150421 1.88 
../gentests/MarkMtx5/b5_10_0035_026.mtx 376.102 0.181789 2.71 
../gentests/MarkMtx5/b5_10_0035_027.mtx 367.813 0.143684 2.1 
../gentests/MarkMtx5/b5_10_0035_028.mtx 357.64 0.146263 1.87 
../gentests/MarkMtx5/b5_10_0035_029.mtx 347.275 0.126211 1.75 
../gentests/MarkMtx5/b5_10_0035_030.mtx 360.409 0.145526 1.96 
../gentests/MarkMtx5/b5_10_0035_031.mtx 369.475 0.160316 2.16 
../gentests/MarkMtx5/b5_10_0035_032.mtx 319.641 0.0989474 1.26 
../gentests/MarkMtx5/b5_10_0035_033.mtx 368.065 0.149632 2.08 
../gentests/MarkMtx5/b5_10_0035_034.mtx 342.858 0.107158 1.51 
../gentests/MarkMtx5/b5_10_0035_035.mtx 374.23 0.162368 2.46 
../gentests/MarkMtx5/b5_10_0035_036.mtx 374.571 0.169421 2.37 
../gentests/MarkMtx5/b5_10_0035_037.mtx 365.699 0.144684 2.13 
../gentests/MarkMtx5/b5_10_0035_038.mtx 346.034 0.124947 1.67 
../gentests/MarkMtx5/b5_10_0035_039.mtx 385.966 0.203421 3.01 
../gentests/MarkMtx5/b5_10_0035_040.mtx 357.675 0.130368 1.86 
../gentests/MarkMtx5/b5_10_0035_041.mtx 393.847 0.246316 3.47 
../gentests/MarkMtx5/b5_10_0035_042.mtx 361.845 0.134105 1.96 
../gentests/MarkMtx5/b5_10_0035_043.mtx 339.393 0.118211 1.46 
../gentests/MarkMtx5/b5_10_0035_044.mtx 313.069 0.100789 1.16 
../gentests/MarkMtx5/b5_10_0035_045.mtx 322.813 0.0991579 1.2 
../gentests/MarkMtx5/b5_10_0035_046.mtx 343.248 0.128053 1.71 
../gentests/MarkMtx5/b5_10_0035_047.mtx 390.089 0.177158 2.88 
../gentests/MarkMtx5/b5_10_0035_048.mtx 400.234 0.214789 3.31 
../gentests/MarkMtx5/b5_10_0035_049.mtx 339.111 0.112737 1.52 
../gentests/MarkMtx5/b5_10_0035_050.mtx 364.149 0.145158 2.65 
../gentests/MarkMtx5/b5_10_0035_051.mtx 363.238 0.144737 2.25 
../gentests/MarkMtx5/b5_10_0035_052.mtx 405.746 0.262105 4.14 
../gentests/MarkMtx5/b5_10_0035_053.mtx 329.819 0.113789 1.41 
../gentests/MarkMtx5/b5_10_0035_054.mtx 321.287 0.100263 1.28 
../gentests/MarkMtx5/b5_10_0035_055.mtx 344 0.105105 1.43 
../gentests/MarkMtx5/b5_10_0035_056.mtx 378.111 0.167 2.59 
../gentests/MarkMtx5/b5_10_0035_057.mtx 369.283 0.171526 2.38 
../gentests/MarkMtx5/b5_10_0035_058.mtx 369.551 0.182 2.45 
../gentests/MarkMtx5/b5_10_0035_059.mtx 409.345 0.231737 3.63 
../gentests/MarkMtx5/b5_10_0035_060.mtx 360.842 0.147789 2.03 
../gentests/MarkMtx5/b5_10_0035_061.mtx 340.468 0.114158 1.61 
../gentests/MarkMtx5/b5_10_0035_062.mtx 349.024 0.134368 1.74 
../gentests/MarkMtx5/b5_10_0035_063.mtx 345.77 0.129368 1.76 
../gentests/MarkMtx5/b5_10_0035_064.mtx 434.768 0.308842 5.24 
../gentests/MarkMtx5/b5_10_0035_065.mtx 319.547 0.103053 1.28 
../gentests/MarkMtx5/b5_10_0035_066.mtx 369.312 0.167105 2.23 
../gentests/MarkMtx5/b5_10_0035_067.mtx 315.542 0.0796316 1.05 
../gentests/MarkMtx5/b5_10_0035_068.mtx 417.836 0.280737 5.08 
../gentests/MarkMtx5/b5_10_0035_069.mtx 343.43 0.139 1.69 
../gentests/MarkMtx5/b5_10_0035_070.mtx 376.135 0.151368 2.3 
../gentests/MarkMtx5/b5_10_0035_071.mtx 375.318 0.151 2.27 
../gentests/MarkMtx5/b5_10_0035_072.mtx 319.825 0.0995789 1.28 
../gentests/MarkMtx5/b5_10_0035_073.mtx 320.416 0.100895 1.3 
../gentests/MarkMtx5/b5_10_0035_074.mtx 324.346 0.0897368 1.17 
../gentests/MarkMtx5/b5_10_0035_075.mtx 388.614 0.171263 2.95 
../gentests/MarkMtx5/b5_10_0035_076.mtx 323.355 0.0887895 1.19 
../gentests/MarkMtx5/b5_10_0035_077.mtx 351.196 0.139421 1.95 
../gentests/MarkMtx5/b5_10_0035_078.mtx 375.169 0.157895 2.31 
../gentests/MarkMtx5/b5_10_0035_079.mtx 343.734 0.135526 1.61 
../gentests/MarkMtx5/b5_10_0035_080.mtx 396.671 0.210474 3.34 
../gentests/MarkMtx5/b5_10_0035_081.mtx 356.189 0.132947 1.78 
../gentests/MarkMtx5/b5_10_0035_082.mtx 366.568 0.137158 1.98 
../gentests/MarkMtx5/b5_10_0035_083.mtx 334.698 0.115 1.49 
../gentests/MarkMtx5/b5_10_0035_084.mtx 367.061 0.150474 2.13 
../gentests/MarkMtx5/b5_10_0035_085.mtx 330.654 0.101105 1.28 
../gentests/MarkMtx5/b5_10_0035_086.mtx 321.876 0.0903158 1.21 
../gentests/MarkMtx5/b5_10_0035_087.mtx 438.328 0.373579 5.97 
../gentests/MarkMtx5/b5_10_0035_088.mtx 349.839 0.129053 1.81 
../gentests/MarkMtx5/b5_10_0035_089.mtx 382.334 0.195474 2.85 
../gentests/MarkMtx5/b5_10_0035_090.mtx 324.09 0.0988947 1.29 
../gentests/MarkMtx5/b5_10_0035_091.mtx 354.479 0.125 1.68 
../gentests/MarkMtx5/b5_10_0035_092.mtx 357.26 0.129737 2.07 
../gentests/MarkMtx5/b5_10_0035_093.mtx 318.414 0.0978947 1.27 
../gentests/MarkMtx5/b5_10_0035_094.mtx 372.104 0.156579 2.32 
../gentests/MarkMtx5/b5_10_0035_095.mtx 330.683 0.111421 1.48 
../gentests/MarkMtx5/b5_10_0035_096.mtx 344.309 0.122632 1.64 
../gentests/MarkMtx5/b5_10_0035_097.mtx 339.743 0.108789 1.43 
../gentests/MarkMtx5/b5_10_0035_098.mtx 342.603 0.121316 1.58 
../gentests/MarkMtx5/b5_10_0035_099.mtx 418.353 0.307211 5.04 
../gentests/MarkMtx5/b5_10_0036_000.mtx 388.243 0.204211 3.11 
../gentests/MarkMtx5/b5_10_0036_001.mtx 371.139 0.141579 1.98 
../gentests/MarkMtx5/b5_10_0036_002.mtx 361.842 0.159316 2.18 
../gentests/MarkMtx5/b5_10_0036_003.mtx 334.872 0.116684 1.5 
../gentests/MarkMtx5/b5_10_0036_004.mtx 369.797 0.143158 2.25 
../gentests/MarkMtx5/b5_10_0036_005.mtx 349.078 0.129737 1.79 
../gentests/MarkMtx5/b5_10_0036_006.mtx 335.715 0.107211 1.39 
../gentests/MarkMtx5/b5_10_0036_007.mtx 376.111 0.136947 2.21 
../gentests/MarkMtx5/b5_10_0036_008.mtx 350.245 0.136158 1.78 
../gentests/MarkMtx5/b5_10_0036_009.mtx 350.261 0.137632 1.82 
../gentests/MarkMtx5/b5_10_0036_010.mtx 370.659 0.132474 2.23 
../gentests/MarkMtx5/b5_10_0036_011.mtx 329.64 0.102737 1.47 
../gentests/MarkMtx5/b5_10_0036_012.mtx 363.589 0.136474 2.25 
../gentests/MarkMtx5/b5_10_0036_013.mtx 347.948 0.105895 1.55 
../gentests/MarkMtx5/b5_10_0036_014.mtx 328.672 0.0986842 1.26 
../gentests/MarkMtx5/b5_10_0036_015.mtx 324.672 0.111 1.5 
../gentests/MarkMtx5/b5_10_0036_016.mtx 358.941 0.135632 1.73 
../gentests/MarkMtx5/b5_10_0036_017.mtx 361.37 0.136526 2.05 
../gentests/MarkMtx5/b5_10_0036_018.mtx 359.288 0.146842 1.92 
../gentests/MarkMtx5/b5_10_0036_019.mtx 351.464 0.129579 1.9 
../gentests/MarkMtx5/b5_10_0036_020.mtx 328.23 0.106421 1.28 
../gentests/MarkMtx5/b5_10_0036_021.mtx 348.277 0.113842 1.49 
../gentests/MarkMtx5/b5_10_0036_022.mtx 384.39 0.160789 2.44 
../gentests/MarkMtx5/b5_10_0036_023.mtx 299.143 0.0791579 0.97 
../gentests/MarkMtx5/b5_10_0036_024.mtx 335.526 0.106579 1.37 
../gentests/MarkMtx5/b5_10_0036_025.mtx 371.676 0.164789 2.42 
../gentests/MarkMtx5/b5_10_0036_026.mtx 344.698 0.108158 1.51 
../gentests/MarkMtx5/b5_10_0036_027.mtx 352.855 0.12 1.67 
../gentests/MarkMtx5/b5_10_0036_028.mtx 336.185 0.107684 1.45 
../gentests/MarkMtx5/b5_10_0036_029.mtx 384.81 0.157158 2.48 
../gentests/MarkMtx5/b5_10_0036_030.mtx 402.662 0.239895 3.64 
../gentests/MarkMtx5/b5_10_0036_031.mtx 361.35 0.142316 1.89 
../gentests/MarkMtx5/b5_10_0036_032.mtx 358.953 0.139579 1.88 
../gentests/MarkMtx5/b5_10_0036_033.mtx 353.427 0.139947 1.79 
../gentests/MarkMtx5/b5_10_0036_034.mtx 335.656 0.118211 1.62 
../gentests/MarkMtx5/b5_10_0036_035.mtx 377.608 0.158579 2.37 
../gentests/MarkMtx5/b5_10_0036_036.mtx 394.597 0.189158 3.26 
../gentests/MarkMtx5/b5_10_0036_037.mtx 334.781 0.112526 1.49 
../gentests/MarkMtx5/b5_10_0036_038.mtx 360.989 0.139842 1.87 
../gentests/MarkMtx5/b5_10_0036_039.mtx 335.554 0.121053 1.47 
../gentests/MarkMtx5/b5_10_0036_040.mtx 367.494 0.148789 2.25 
../gentests/MarkMtx5/b5_10_0036_041.mtx 342.423 0.110684 1.53 
../gentests/MarkMtx5/b5_10_0036_042.mtx 343.911 0.121053 1.61 
../gentests/MarkMtx5/b5_10_0036_043.mtx 333.981 0.103684 1.37 
../gentests/MarkMtx5/b5_10_0036_044.mtx 337.593 0.107211 1.4 
../gentests/MarkMtx5/b5_10_0036_045.mtx 333.575 0.105737 1.4 
../gentests/MarkMtx5/b5_10_0036_046.mtx 332.042 0.103737 1.43 
../gentests/MarkMtx5/b5_10_0036_047.mtx 345.941 0.119947 1.72 
../gentests/MarkMtx5/b5_10_0036_048.mtx 337.843 0.105737 1.43 
../gentests/MarkMtx5/b5_10_0036_049.mtx 343.747 0.115421 1.55 
../gentests/MarkMtx5/b5_10_0036_050.mtx 385.66 0.181579 3.01 
../gentests/MarkMtx5/b5_10_0036_051.mtx 370.974 0.157895 2.46 
../gentests/MarkMtx5/b5_10_0036_052.mtx 441.577 0.325421 5.97 
../gentests/MarkMtx5/b5_10_0036_053.mtx 323.049 0.0966842 1.31 
../gentests/MarkMtx5/b5_10_0036_054.mtx 324.888 0.0887895 1.19 
../gentests/MarkMtx5/b5_10_0036_055.mtx 336.014 0.102053 1.27 
../gentests/MarkMtx5/b5_10_0036_056.mtx 333.694 0.118526 1.55 
../gentests/MarkMtx5/b5_10_0036_057.mtx 330.502 0.0898421 1.26 
../gentests/MarkMtx5/b5_10_0036_058.mtx 342.168 0.124211 1.63 
../gentests/MarkMtx5/b5_10_0036_059.mtx 405.46 0.224474 3.33 
../gentests/MarkMtx5/b5_10_0036_060.mtx 330.468 0.0938947 1.3 
../gentests/MarkMtx5/b5_10_0036_061.mtx 354.945 0.144158 1.87 
../gentests/MarkMtx5/b5_10_0036_062.mtx 350.188 0.139316 1.79 
../gentests/MarkMtx5/b5_10_0036_063.mtx 356.801 0.129579 1.87 
../gentests/MarkMtx5/b5_10_0036_064.mtx 369.263 0.153421 1.99 
../gentests/MarkMtx5/b5_10_0036_065.mtx 326.937 0.0908947 1.16 
../gentests/MarkMtx5/b5_10_0036_066.mtx 406.164 0.232895 3.48 
../gentests/MarkMtx5/b5_10_0036_067.mtx 314.478 0.0922632 1.1 
../gentests/MarkMtx5/b5_10_0036_068.mtx 323.577 0.103105 1.4 
../gentests/MarkMtx5/b5_10_0036_069.mtx 360.775 0.117789 1.75 
../gentests/MarkMtx5/b5_10_0036_070.mtx 380.332 0.150368 2.4 
../gentests/MarkMtx5/b5_10_0036_071.mtx 428.041 0.232368 4.4 
../gentests/MarkMtx5/b5_10_0036_072.mtx 323.93 0.111053 1.38 
../gentests/MarkMtx5/b5_10_0036_073.mtx 333.345 0.107895 1.45 
../gentests/MarkMtx5/b5_10_0036_074.mtx 328.936 0.111737 1.39 
../gentests/MarkMtx5/b5_10_0036_075.mtx 369.834 0.157158 2.25 
../gentests/MarkMtx5/b5_10_0036_076.mtx 336.95 0.105684 1.45 
../gentests/MarkMtx5/b5_10_0036_077.mtx 397.888 0.199789 3.32 
../gentests/MarkMtx5/b5_10_0036_078.mtx 383.504 0.190684 2.53 
../gentests/MarkMtx5/b5_10_0036_079.mtx 331.752 0.0998421 1.3 
../gentests/MarkMtx5/b5_10_0036_080.mtx 368.061 0.145421 1.96 
../gentests/MarkMtx5/b5_10_0036_081.mtx 345.779 0.112474 1.54 
../gentests/MarkMtx5/b5_10_0036_082.mtx 365.152 0.156684 2.22 
../gentests/MarkMtx5/b5_10_0036_083.mtx 347.821 0.143105 1.78 
../gentests/MarkMtx5/b5_10_0036_084.mtx 742.852 0.953053 39.04 
../gentests/MarkMtx5/b5_10_0036_085.mtx 348.939 0.124053 1.65 
../gentests/MarkMtx5/b5_10_0036_086.mtx 313.314 0.085 1.06 
../gentests/MarkMtx5/b5_10_0036_087.mtx 361.857 0.139474 1.88 
../gentests/MarkMtx5/b5_10_0036_088.mtx 376.109 0.179105 2.49 
../gentests/MarkMtx5/b5_10_0036_089.mtx 377.417 0.191474 2.64 
../gentests/MarkMtx5/b5_10_0036_090.mtx 364.939 0.141789 1.97 
../gentests/MarkMtx5/b5_10_0036_091.mtx 354.534 0.147895 1.79 
../gentests/MarkMtx5/b5_10_0036_092.mtx 323.351 0.104368 1.37 
../gentests/MarkMtx5/b5_10_0036_093.mtx 323.529 0.0978947 1.23 
../gentests/MarkMtx5/b5_10_0036_094.mtx 365.734 0.134158 1.91 
../gentests/MarkMtx5/b5_10_0036_095.mtx 406.054 0.227368 3.86 
../gentests/MarkMtx5/b5_10_0036_096.mtx 333.815 0.0982632 1.25 
../gentests/MarkMtx5/b5_10_0036_097.mtx 339.366 0.109474 1.51 
../gentests/MarkMtx5/b5_10_0036_098.mtx 392.705 0.218053 3.42 
../gentests/MarkMtx5/b5_10_0036_099.mtx 369.389 0.135368 1.87 
../gentests/MarkMtx5/b5_10_0037_000.mtx 404.285 0.208053 3.33 
../gentests/MarkMtx5/b5_10_0037_001.mtx 385.988 0.191789 2.86 
../gentests/MarkMtx5/b5_10_0037_002.mtx 326.112 0.122368 1.43 
../gentests/MarkMtx5/b5_10_0037_003.mtx 327.267 0.100158 1.23 
../gentests/MarkMtx5/b5_10_0037_004.mtx 353.333 0.113632 1.58 
../gentests/MarkMtx5/b5_10_0037_005.mtx 337.36 0.126895 1.6 
../gentests/MarkMtx5/b5_10_0037_006.mtx 360.252 0.132684 1.82 
../gentests/MarkMtx5/b5_10_0037_007.mtx 344.776 0.120263 1.56 
../gentests/MarkMtx5/b5_10_0037_008.mtx 365.614 0.145684 1.96 
../gentests/MarkMtx5/b5_10_0037_009.mtx 346.744 0.126105 1.61 
../gentests/MarkMtx5/b5_10_0037_010.mtx 332.12 0.123684 1.46 
